0.3,2,-494.8,-636.1
0.3,2,-483.4,-621.4
0.3,2,-471.8,-606.6
0.3,2,-459.8,-591.2
0.3,2,-447.5,-575.3
0.3,2,-434.9,-559.1
0.3,2,-422.3,-542.9
0.3,2,-409.3,-526.3
0.3,2,-395.7,-509.1
0.3,2,-381.8,-491.6
0.4,2,-368.1,-474.3
0.4,2,-354.3,-457
0.4,2,-340,-439.2
0.4,2,-325.4,-420.9
0.4,2,-311,-402.8
0.4,2,-296.8,-384.7
0.4,2,-282.2,-365.9
0.4,2,-267.4,-346.6
0.4,3,-253,-327.4
0.4,3,-239.1,-308.5
0.4,3,-225.1,-289.3
0.4,3,-211,-269.8
0.4,3,-197.3,-250.6
0.4,3,-184.1,-232
0.4,3,-170.9,-213.6
0.4,3,-157.6,-195
0.4,3,-144.4,-176.7
0.4,3,-131.7,-159.1
0.4,3,-119.1,-141.8
0.4,3,-106.3,-124.3
0.4,3,-93.4,-107
0.4,3,-80.8,-90.3
0.4,3,-68.2,-74
0.4,3,-55.2,-57.5
0.4,3,-41.9,-41.1
0.5,3,-28.7,-25.1
0.5,3,-15.5,-9.4
0.5,3,-2,6.3
0.5,3,11.8,22.1
0.5,3,25.4,37.6
0.5,3,39,52.9
0.5,3,52.4,68.1
0.5,3,65.7,83.1
0.5,3,78.7,97.9
0.5,3,91.1,112.1
0.5,3,103,125.8
0.5,3,114.4,139.1
0.5,3,125.3,152
0.5,3,135.6,164.5
0.5,3,145.5,176.5
0.5,4,154.8,188.1
0.5,4,163.8,199.3
0.5,4,172.5,210.3
0.5,4,180.7,221
0.5,4,188.4,231.1
0.5,4,195.8,241
0.5,4,203.1,250.8
0.5,4,210.1,260.2
0.5,4,216.7,269.2
0.5,4,223,277.7
0.6,4,229.3,286.3
0.6,4,235.6,294.7
0.6,4,241.5,302.7
0.6,4,247.3,310.3
0.6,4,253.2,317.9
0.6,4,259.1,325.4
0.6,4,264.7,332.3
0.6,4,270.1,338.7
0.6,4,275.3,344.9
0.6,4,280.5,350.9
0.6,4,285,356.3
0.6,4,288.7,360.8
0.6,4,292,364.8
0.6,4,295.1,368.3
0.6,4,297.8,371
0.6,4,300.1,372.7
0.6,4,302.3,373.9
0.6,4,304.6,374.7
0.6,4,306.9,374.9
0.6,4,308.9,374.4
0.6,4,310.7,373.4
0.6,4,312.5,372.5
0.6,5,314.1,371.6
0.6,5,315.3,370.6
0.6,5,316,369.8
0.7,5,316.5,369.4
0.7,5,316.6,369.6
0.7,5,316.2,369.9
0.7,5,315.3,370.4
0.7,5,314.1,371.2
0.7,5,312.6,372.3
0.7,5,310.8,373.5
0.7,5,308.6,374.5
0.7,5,306.3,375.5
0.7,5,304.1,376.6
0.7,5,301.8,377.5
0.7,5,299.5,378.2
0.7,5,297.2,378.5
0.7,5,295,378.5
0.7,5,292.7,378.2
0.7,5,290.5,377.3
0.7,5,288.1,376
0.7,5,285.5,374
0.7,5,282.7,371.4
0.7,5,279.7,368.2
0.7,5,276.3,364.5
0.7,5,272.6,360.3
0.7,5,268.8,355.8
0.7,5,264.9,351.1
0.7,5,260.9,346.2
0.8,5,256.7,340.9
0.8,5,252.4,335.5
0.8,5,248.1,330.2
0.8,5,243.7,324.8
0.8,6,239.1,319.2
0.8,6,234.2,313.4
0.8,6,229.2,307.7
0.8,6,224.3,301.9
0.8,6,219.3,295.9
0.8,6,214.1,289.7
0.8,6,209.1,283.4
0.8,6,204.3,277.2
0.8,6,199.6,270.9
0.8,6,195,264.3
0.8,6,190.6,257.8
0.8,6,186.5,251.5
0.8,6,182.5,245.1
0.8,6,178.4,238.5
0.8,6,174.4,231.8
0.8,6,170.4,225.3
0.8,6,166.4,218.7
0.8,6,162.2,212
0.8,6,157.8,205.2
0.8,6,153.4,198.8
0.8,6,148.9,192.5
0.9,6,144,186.1
0.9,6,138.7,179.6
0.9,6,133.3,173.3
0.9,6,127.7,167.2
0.9,6,121.8,161
0.9,6,115.8,154.7
0.9,6,109.8,148.7
0.9,6,104,142.8
0.9,6,98,136.8
0.9,6,91.9,130.7
0.9,6,85.7,124.6
0.9,7,79.4,118.6
0.9,7,73,112.6
0.9,7,66.4,106.7
0.9,7,59.9,100.9
0.9,7,53.5,95.4
0.9,7,47.4,90
0.9,7,41.5,84.7
0.9,7,35.9,79.4
0.9,7,30.6,74.1
0.9,7,25.8,68.9
0.9,7,21.4,63.4
0.9,7,17.3,57.8
0.9,7,13.8,52.1
0.9,7,10.6,46.1
1,7,7.8,39.9
1,7,5.3,33.3
1,7,2.8,26.5
1,7,0.3,19.4
1,7,-2.2,12.2
1,7,-5,4.8
1,7,-8.1,-2.5
1,7,-11.3,-9.7
1,7,-14.5,-16.5
1,7,-17.6,-22.8
1,7,-20.7,-28.5
1,7,-23.6,-33.7
1,7,-26.3,-38.2
1,7,-28.8,-42.1
1,7,-31.1,-45.5
1,7,-33.2,-48.4
1,7,-35,-51
1,7,-36.4,-53.1
1,8,-37.7,-55.2
1,8,-38.7,-57.2
1,8,-39.3,-59.3
1,8,-39.4,-61.1
1,8,-38.8,-62.7
1,8,-37.8,-64.3
1,8,-36.4,-65.6
1.1,8,-34.5,-66.6
1.1,8,-32.7,-67.6
1.1,8,-31.4,-68.7
1.1,8,-30.8,-70.1
1.1,8,-30.9,-71.5
1.1,8,-31.8,-73
1.1,8,-33.6,-74.8
1.1,8,-36.2,-76.9
1.1,8,-39.5,-79
1.1,8,-43.1,-81
1.1,8,-47.2,-83.1
1.1,8,-51.5,-85.4
1.1,8,-55.8,-87.6
1.1,8,-59.8,-89.7
1.1,8,-63.7,-91.8
1.1,8,-67.2,-94
1.1,8,-70.3,-96
1.1,8,-72.8,-97.9
1.1,8,-75,-99.8
1.1,8,-77,-101.9
1.1,8,-79,-104.4
1.1,8,-80.9,-107
1.1,8,-83,-109.9
1.1,8,-85.2,-112.9
1.1,8,-87.4,-115.8
1.2,9,-89.7,-118.1
1.2,9,-91.8,-119.7
1.2,9,-93.8,-120.4
1.2,9,-95.5,-120.3
1.2,9,-96.8,-119.5
1.2,9,-97.7,-118.3
1.2,9,-98.2,-116.8
1.2,9,-98.4,-115.5
1.2,9,-98.3,-114.5
1.2,9,-98.1,-114
1.2,9,-98.1,-114.2
1.2,9,-98.6,-115.1
1.2,9,-99.6,-116.8
1.2,9,-101.3,-119.2
1.2,9,-103.8,-122.1
1.2,9,-106.8,-125.5
1.2,9,-110.5,-129.1
1.2,9,-114.4,-132.8
1.2,9,-118.4,-136.5
1.2,9,-122.1,-139.9
1.2,9,-125.3,-142.9
1.2,9,-127.9,-145.7
1.2,9,-129.8,-148
1.2,9,-130.8,-149.7
1.2,9,-131,-151
1.3,9,-130.3,-151.8
1.3,9,-128.9,-152.1
1.3,9,-126.6,-151.7
1.3,9,-123.5,-150.6
1.3,9,-119.8,-148.9
1.3,9,-115.6,-146.6
1.3,9,-111.2,-143.8
1.3,10,-106.8,-140.9
1.3,10,-102.6,-138
1.3,10,-98.9,-135.3
1.3,10,-95.7,-132.9
1.3,10,-93.2,-130.6
1.3,10,-91.5,-128.6
1.3,10,-90.6,-127
1.3,10,-90.4,-125.6
1.3,10,-90.7,-124.4
1.3,10,-91.6,-123.4
1.3,10,-92.9,-122.7
1.3,10,-94.4,-122.1
1.3,10,-95.8,-121.3
1.3,10,-96.9,-120.3
1.3,10,-97.7,-119.1
1.3,10,-98.2,-117.6
1.3,10,-98,-115.7
1.3,10,-97.2,-113.4
1.4,10,-95.9,-110.8
1.4,10,-94.1,-108
1.4,10,-91.8,-104.8
1.4,10,-89.2,-101.4
1.4,10,-86.2,-98
1.4,10,-83.2,-94.5
1.4,10,-80.1,-91.1
1.4,10,-77,-87.7
1.4,10,-74,-84.5
1.4,10,-71,-81.5
1.4,10,-68,-78.6
1.4,10,-65,-75.8
1.4,10,-62.1,-73
1.4,10,-59.2,-70.3
1.4,11,-56.4,-67.7
1.4,11,-53.8,-65.2
1.4,11,-51.3,-62.8
1.4,11,-49.1,-60.8
1.4,11,-47.1,-59
1.4,11,-45.2,-57.3
1.4,11,-43.5,-55.7
1.4,11,-41.9,-54.2
1.4,11,-40.3,-52.7
1.4,11,-38.7,-51.1
1.4,11,-37.2,-49.5
1.5,11,-35.6,-47.9
1.5,11,-34,-46.2
1.5,11,-32.3,-44.5
1.5,11,-30.5,-42.7
1.5,11,-28.6,-40.8
1.5,11,-26.5,-38.8
1.5,11,-24.4,-36.7
1.5,11,-22.3,-34.5
1.5,11,-20.1,-32.2
1.5,11,-17.9,-29.8
1.5,11,-15.7,-27.2
1.5,11,-13.4,-24.5
1.5,11,-11.1,-21.8
1.5,11,-8.9,-18.9
1.5,11,-6.8,-16.2
1.5,11,-4.8,-13.6
1.5,11,-3,-11.1
1.5,11,-1.3,-8.7
1.5,11,0.3,-6.4
1.5,11,1.7,-4.5
1.5,11,3,-2.8
1.5,12,4,-1.3
1.5,12,4.8,0
1.5,12,5.4,1.1
1.5,12,5.8,2
1.6,12,6.1,2.8
1.6,12,6.5,3.6
1.6,12,7,4.4
1.6,12,7.6,5.2
1.6,12,8.5,6.1
1.6,12,9.6,7
1.6,12,10.8,8
1.6,12,12.3,9.1
1.6,12,14.1,10.2
1.6,12,15.9,11.5
1.6,12,17.7,12.7
1.6,12,19.4,13.9
1.6,12,20.9,15
1.6,12,22.2,16.1
1.6,12,23.4,17.2
1.6,12,24.2,18.1
1.6,12,24.8,18.8
1.6,12,25,19.4
1.6,12,25.1,19.8
1.6,12,24.8,19.9
1.6,12,24.4,19.8
1.6,12,23.8,19.6
1.6,12,23.3,19.4
1.6,12,22.6,19.1
1.6,12,21.9,18.8
1.7,12,21.1,18.5
1.7,12,20.3,18.2
1.7,12,19.5,18
1.7,13,18.6,17.7
1.7,13,17.8,17.6
1.7,13,17,17.4
1.7,13,16.4,17.3
1.7,13,16.1,17.1
1.7,13,16.1,17
1.7,13,16.5,17
1.7,13,17,17
1.7,13,17.9,17.1
1.7,13,18.8,17.2
1.7,13,19.9,17.5
1.7,13,21,17.7
1.7,13,22.1,18
1.7,13,23,18.2
1.7,13,23.7,18.3
1.7,13,24.2,18.4
1.7,13,24.4,18.3
1.7,13,24.4,18.3
1.7,13,24.2,18.1
1.7,13,23.9,17.9
1.7,13,23.4,17.6
1.7,13,22.8,17.1
1.8,13,21.9,16.4
1.8,13,20.8,15.5
1.8,13,19.5,14.5
1.8,13,18.1,13.4
1.8,13,16.7,12.2
1.8,13,15.3,10.9
1.8,13,14,9.7
1.8,13,12.8,8.5
1.8,13,11.7,7.4
1.8,13,10.7,6.4
1.8,14,9.9,5.6
1.8,14,9.3,4.9
1.8,14,8.8,4.5
1.8,14,8.3,4.2
1.8,14,8,4.1
1.8,14,7.8,4.3
1.8,14,7.8,4.8
1.8,14,8,5.3
1.8,14,8.1,5.9
1.8,14,8.4,6.5
1.8,14,8.7,7
1.8,14,8.9,7.5
1.8,14,9.2,8
1.8,14,9.4,8.4
1.8,14,9.6,8.9
1.9,14,9.6,9.3
1.9,14,9.6,9.7
1.9,14,9.5,10.1
1.9,14,9.2,10.6
1.9,14,8.8,11
1.9,14,8.3,11.4
1.9,14,7.7,11.7
1.9,14,6.9,11.9
1.9,14,5.9,12
1.9,14,4.8,11.8
1.9,14,3.7,11.6
1.9,14,2.5,11.2
1.9,14,1.2,10.6
1.9,14,0,9.8
1.9,14,-1.1,9
1.9,14,-2,8.3
1.9,14,-2.7,7.6
1.9,15,-3.3,7
1.9,15,-3.8,6.4
1.9,15,-4.2,6
1.9,15,-4.6,5.5
1.9,15,-5,5.1
1.9,15,-5.3,4.7
1.9,15,-5.5,4.5
1.9,15,-5.6,4.4
2,15,-5.5,4.4
2,15,-5.3,4.6
2,15,-4.9,4.8
2,15,-4.4,5
2,15,-3.8,5.2
2,15,-3.2,5.4
2,15,-2.8,5.4
2,15,-2.5,5.2
2,15,-2.5,4.8
2,15,-2.7,4.2
2,15,-3.1,3.5
2,15,-3.6,2.6
2,15,-4.2,1.7
2,15,-5,0.7
2,15,-5.9,-0.4
2,15,-6.9,-1.4
2,15,-8,-2.5
2,15,-9.1,-3.4
2,15,-10.1,-4.2
2,15,-11,-4.9
2,15,-11.7,-5.5
2,15,-12.4,-6.1
2,15,-12.9,-6.6
2,15,-13.4,-7.1
2,16,-13.8,-7.7
2.1,16,-14.2,-8.2
2.1,16,-14.6,-8.6
2.1,16,-14.9,-9
2.1,16,-15.2,-9.4
2.1,16,-15.4,-9.7
2.1,16,-15.6,-10
2.1,16,-15.8,-10.3
2.1,16,-15.9,-10.5
2.1,16,-15.9,-10.9
2.1,16,-15.9,-11.2
2.1,16,-15.9,-11.6
2.1,16,-15.8,-12
2.1,16,-15.7,-12.5
2.1,16,-15.5,-12.8
2.1,16,-15.2,-13
2.1,16,-14.9,-13.1
2.1,16,-14.5,-13
2.1,16,-14.1,-12.9
2.1,16,-13.6,-12.6
2.1,16,-13.1,-12.3
2.1,16,-12.7,-12
2.1,16,-12.4,-11.6
2.1,16,-12.2,-11.3
2.1,16,-12,-11.1
2.1,16,-11.9,-10.9
2.2,16,-11.8,-10.8
2.2,16,-11.6,-10.7
2.2,16,-11.3,-10.5
2.2,16,-10.9,-10.4
2.2,16,-10.3,-10.2
2.2,16,-9.7,-10
2.2,17,-9.1,-9.7
2.2,17,-8.6,-9.4
2.2,17,-8.2,-9.1
2.2,17,-7.7,-8.6
2.2,17,-7.2,-8.1
2.2,17,-6.8,-7.4
2.2,17,-6.3,-6.8
2.2,17,-5.8,-6.1
2.2,17,-5.4,-5.5
2.2,17,-5,-5.1
2.2,17,-4.6,-4.8
2.2,17,-4.3,-4.6
2.2,17,-4.1,-4.7
2.2,17,-3.9,-4.9
2.2,17,-3.8,-5.3
2.2,17,-3.7,-5.9
2.2,17,-3.8,-6.6
2.2,17,-3.9,-7.3
2.2,17,-4.1,-8
2.3,17,-4.2,-8.7
2.3,17,-4.4,-9.3
2.3,17,-4.5,-9.8
2.3,17,-4.6,-10.1
2.3,17,-4.6,-10.3
2.3,17,-4.8,-10.4
2.3,17,-4.9,-10.4
2.3,17,-5,-10.3
2.3,17,-5.1,-10
2.3,17,-5.2,-9.6
2.3,17,-5.1,-9.3
2.3,17,-5.1,-8.9
2.3,17,-5,-8.5
2.3,18,-4.9,-8.2
2.3,18,-4.9,-7.9
2.3,18,-4.9,-7.8
2.3,18,-5.1,-7.7
2.3,18,-5.5,-7.8
2.3,18,-6,-7.8
2.3,18,-6.6,-7.9
2.3,18,-7.5,-8.1
2.3,18,-8.4,-8.3
2.3,18,-9.5,-8.5
2.3,18,-10.5,-8.7
2.3,18,-11.5,-9.1
2.4,18,-12.3,-9.4
2.4,18,-13,-9.9
2.4,18,-13.6,-10.4
2.4,18,-14.1,-11
2.4,18,-14.5,-11.6
2.4,18,-14.8,-12.1
2.4,18,-15,-12.4
2.4,18,-15.1,-12.7
2.4,18,-15,-12.6
2.4,18,-14.6,-12.3
2.4,18,-13.9,-11.7
2.4,18,-13,-10.7
2.4,18,-11.8,-9.4
2.4,18,-10.5,-7.9
2.4,18,-9.1,-6.2
2.4,18,-7.6,-4.5
2.4,18,-6.1,-2.9
2.4,18,-4.7,-1.4
2.4,18,-3.4,-0.2
2.4,18,-2.1,0.8
2.4,19,-1,1.6
2.4,19,0,2.1
2.4,19,0.8,2.4
2.4,19,1.5,2.5
2.4,19,2.1,2.4
2.5,19,2.7,2.3
2.5,19,3.2,2.1
2.5,19,3.9,1.9
2.5,19,4.7,1.9
2.5,19,5.6,2
2.5,19,6.5,2.2
2.5,19,7.4,2.4
2.5,19,8.4,2.5
2.5,19,9.2,2.6
2.5,19,10.1,2.8
2.5,19,10.9,3
2.5,19,11.6,3.4
2.5,19,12.2,3.9
2.5,19,12.6,4.4
2.5,19,12.8,5
2.5,19,12.7,5.6
2.5,19,12.4,6.2
2.5,19,11.9,6.7
2.5,19,11.3,7.2
2.5,19,10.7,7.6
2.5,19,10.1,7.9
2.5,19,9.7,8
2.5,19,9.3,8
2.5,19,9.1,7.7
2.5,19,9.1,7.4
2.6,19,9.2,6.8
2.6,19,9.5,6.1
2.6,20,9.8,5.2
2.6,20,10,4.3
2.6,20,10.1,3.4
2.6,20,10,2.6
2.6,20,9.7,1.9
2.6,20,9.2,1.4
2.6,20,8.5,1.1
2.6,20,7.7,0.9
2.6,20,6.7,0.9
2.6,20,5.7,1.1
2.6,20,4.6,1.3
2.6,20,3.5,1.6
2.6,20,2.5,1.9
2.6,20,1.5,2.1
2.6,20,0.6,2.3
2.6,20,-0.1,2.4
2.6,20,-0.7,2.6
2.6,20,-1.1,2.7
2.6,20,-1.3,2.7
2.6,20,-1.4,2.8
2.6,20,-1.4,2.7
2.6,20,-1.2,2.5
2.6,20,-1,2.3
2.7,20,-0.8,1.8
2.7,20,-0.6,1.3
2.7,20,-0.4,0.8
2.7,20,-0.3,0.2
2.7,20,-0.1,-0.3
2.7,20,0.2,-0.6
2.7,20,0.5,-0.6
2.7,20,0.9,-0.5
2.7,20,1.5,-0.2
2.7,21,2.1,0.2
2.7,21,2.8,0.7
2.7,21,3.5,1.2
2.7,21,4.2,1.8
2.7,21,4.9,2.4
2.7,21,5.5,3
2.7,21,6,3.7
2.7,21,6.4,4.3
2.7,21,6.7,5
2.7,21,6.9,5.8
2.7,21,7.1,6.6
2.7,21,7.3,7.5
2.7,21,7.4,8.4
2.7,21,7.5,9.2
2.7,21,7.5,10.1
2.7,21,7.4,10.9
2.8,21,7.3,11.6
2.8,21,7,12.2
2.8,21,6.7,12.6
2.8,21,6.2,12.7
2.8,21,5.7,12.6
2.8,21,5.1,12.2
2.8,21,4.5,11.6
2.8,21,4,11
2.8,21,3.5,10.2
2.8,21,3.1,9.4
2.8,21,2.8,8.6
2.8,21,2.5,7.8
2.8,21,2.3,7
2.8,21,2.1,6.3
2.8,21,2.1,5.6
2.8,21,2.2,5
2.8,22,2.5,4.5
2.8,22,3.1,4.2
2.8,22,3.9,3.9
2.8,22,5,3.7
2.8,22,6.2,3.7
2.8,22,7.4,3.8
2.8,22,8.6,4
2.8,22,9.7,4.2
2.8,22,10.6,4.5
2.9,22,11.2,4.7
2.9,22,11.6,5
2.9,22,11.7,5.3
2.9,22,11.5,5.7
2.9,22,11.2,6.2
2.9,22,10.7,6.8
2.9,22,10.1,7.4
2.9,22,9.3,7.9
2.9,22,8.5,8.4
2.9,22,7.6,8.8
2.9,22,6.8,9
2.9,22,5.9,9.1
2.9,22,5.2,9
2.9,22,4.6,8.7
2.9,22,4.2,8.3
2.9,22,3.8,7.9
2.9,22,3.6,7.4
2.9,22,3.4,6.8
2.9,22,3.3,6.3
2.9,22,3.3,5.8
2.9,22,3.3,5.3
2.9,22,3.4,4.7
2.9,22,3.4,4.2
2.9,23,3.4,3.6
2.9,23,3.4,3.2
3,23,3.4,2.9
3,23,3.4,2.7
3,23,3.3,2.7
3,23,3.2,2.8
3,23,3.1,3
3,23,3,3.2
3,23,2.9,3.6
3,23,2.9,3.9
3,23,2.9,4.3
3,23,3,4.8
3,23,3.1,5.3
3,23,3.2,5.7
3,23,3.2,6
3,23,3.2,6.2
3,23,3.1,6.2
3,23,2.9,6
3,23,2.8,5.7
3,23,2.7,5.3
3,23,2.7,4.7
3,23,2.7,4.1
3,23,2.9,3.6
3,23,3.2,3.1
3,23,3.6,2.9
3,23,4,2.8
3,23,4.3,2.7
3.1,23,4.6,2.6
3.1,23,4.9,2.5
3.1,23,5,2.4
3.1,23,5,2.3
3.1,23,4.9,2.1
3.1,24,4.7,2
3.1,24,4.4,1.9
3.1,24,4.2,1.8
3.1,24,3.9,1.9
3.1,24,3.5,1.9
3.1,24,3.1,2
3.1,24,2.5,2.1
3.1,24,1.8,2.1
3.1,24,0.9,2.1
3.1,24,0,2
3.1,24,-0.9,1.8
3.1,24,-1.8,1.5
3.1,24,-2.4,1.3
3.1,24,-2.7,1.2
3.1,24,-2.8,1.2
3.1,24,-2.7,1.3
3.1,24,-2.3,1.5
3.1,24,-1.9,1.7
3.1,24,-1.3,2
3.1,24,-0.6,2.3
3.2,24,0.2,2.7
3.2,24,0.9,3
3.2,24,1.7,3.4
3.2,24,2.4,3.7
3.2,24,3.1,3.9
3.2,24,3.7,4
3.2,24,4.2,4
3.2,24,4.6,3.9
3.2,24,5,3.7
3.2,24,5.3,3.5
3.2,24,5.6,3.4
3.2,24,5.8,3.3
3.2,25,6,3.2
3.2,25,6.1,3.2
3.2,25,6.2,3.2
3.2,25,6.2,3.2
3.2,25,6,3.2
3.2,25,5.9,3.3
3.2,25,5.6,3.4
3.2,25,5.3,3.5
3.2,25,5,3.6
3.2,25,4.6,3.7
3.2,25,4.2,3.9
3.2,25,3.7,4.1
3.2,25,3.2,4.2
3.3,25,2.6,4.4
3.3,25,2.1,4.6
3.3,25,1.5,4.7
3.3,25,1,4.8
3.3,25,0.5,4.7
3.3,25,0.1,4.6
3.3,25,-0.2,4.5
3.3,25,-0.5,4.3
3.3,25,-0.7,4.2
3.3,25,-0.9,4.1
3.3,25,-1.2,4.1
3.3,25,-1.6,4.1
3.3,25,-1.9,4.1
3.3,25,-2.2,4.1
3.3,25,-2.4,4.1
3.3,25,-2.6,4.1
3.3,25,-2.7,4.1
3.3,25,-3,4.1
3.3,25,-3.2,4.1
3.3,26,-3.6,4
3.3,26,-3.9,4
3.3,26,-4.3,4
3.3,26,-4.8,3.9
3.3,26,-5.2,3.7
3.3,26,-5.5,3.4
3.4,26,-5.8,3
3.4,26,-5.9,2.5
3.4,26,-5.9,2
3.4,26,-5.7,1.5
3.4,26,-5.3,1.1
3.4,26,-4.7,0.7
3.4,26,-3.9,0.4
3.4,26,-3.1,0.3
3.4,26,-2.2,0.1
3.4,26,-1.3,0
3.4,26,-0.4,-0.1
3.4,26,0.6,-0.1
3.4,26,1.6,-0.1
3.4,26,2.7,0
3.4,26,3.8,0.3
3.4,26,4.9,0.5
3.4,26,5.8,0.8
3.4,26,6.5,1.1
3.4,26,7,1.4
3.4,26,7.2,1.6
3.4,26,7.2,1.8
3.4,26,6.9,2
3.4,26,6.4,2
3.4,26,5.8,2
3.4,26,5,1.9
3.5,26,4.2,1.8
3.5,27,3.4,1.6
3.5,27,2.6,1.4
3.5,27,1.8,1.1
3.5,27,1.1,0.9
3.5,27,0.6,0.6
3.5,27,0.1,0.3
3.5,27,-0.2,0
3.5,27,-0.4,-0.3
3.5,27,-0.4,-0.5
3.5,27,-0.3,-0.6
3.5,27,0,-0.6
3.5,27,0.3,-0.6
3.5,27,0.8,-0.6
3.5,27,1.3,-0.6
3.5,27,1.7,-0.6
3.5,27,2,-0.5
3.5,27,2.1,-0.4
3.5,27,2.1,-0.3
3.5,27,1.8,-0.1
3.5,27,1.3,0.1
3.5,27,0.7,0.2
3.5,27,-0.1,0.1
3.5,27,-1,0
3.5,27,-1.9,-0.1
3.6,27,-2.6,-0.3
3.6,27,-3.3,-0.4
3.6,27,-3.8,-0.5
3.6,27,-4.1,-0.6
3.6,27,-4.2,-0.6
3.6,27,-4.2,-0.6
3.6,27,-3.8,-0.5
3.6,27,-3.2,-0.4
3.6,28,-2.4,-0.2
3.6,28,-1.4,0
3.6,28,-0.4,0.2
3.6,28,0.5,0.3
3.6,28,1.4,0.4
3.6,28,2.2,0.5
3.6,28,2.8,0.6
3.6,28,3.3,0.7
3.6,28,3.5,0.8
3.6,28,3.5,0.9
3.6,28,3.4,0.9
3.6,28,3.2,0.9
3.6,28,3,0.8
3.6,28,2.8,0.7
3.6,28,2.5,0.7
3.6,28,2.3,0.7
3.6,28,2,0.8
3.7,28,1.8,1
3.7,28,1.6,1.1
3.7,28,1.5,1.2
3.7,28,1.4,1.4
3.7,28,1.4,1.5
3.7,28,1.4,1.6
3.7,28,1.4,1.7
3.7,28,1.6,1.7
3.7,28,1.8,1.7
3.7,28,2,1.6
3.7,28,2.3,1.6
3.7,28,2.6,1.6
3.7,28,2.9,1.6
3.7,28,3.2,1.8
3.7,28,3.6,2
3.7,29,3.9,2.1
3.7,29,4.1,2.3
3.7,29,4.4,2.4
3.7,29,4.6,2.5
3.7,29,4.9,2.6
3.7,29,5,2.7
3.7,29,5.1,2.7
3.7,29,5.2,2.7
3.7,29,5.2,2.6
3.7,29,5.2,2.5
3.8,29,5.1,2.5
3.8,29,5,2.4
3.8,29,4.8,2.2
3.8,29,4.5,2.1
3.8,29,4.1,1.9
3.8,29,3.7,1.7
3.8,29,3.3,1.4
3.8,29,2.9,1.2
3.8,29,2.5,0.9
3.8,29,2,0.6
3.8,29,1.5,0.4
3.8,29,1,0.2
3.8,29,0.4,0
3.8,29,-0.2,-0.2
3.8,29,-0.8,-0.4
3.8,29,-1.3,-0.5
3.8,29,-1.8,-0.7
3.8,29,-2.2,-0.8
3.8,29,-2.6,-0.9
3.8,29,-2.9,-0.9
3.8,29,-3.2,-0.9
3.8,29,-3.5,-0.9
3.8,30,-3.9,-0.9
3.8,30,-4.3,-0.8
3.8,30,-4.6,-0.8
3.9,30,-4.8,-0.7
3.9,30,-5,-0.5
3.9,30,-5.2,-0.4
3.9,30,-5.3,-0.3
3.9,30,-5.5,-0.4
3.9,30,-5.5,-0.6
3.9,30,-5.5,-0.9
3.9,30,-5.3,-1.3
3.9,30,-4.9,-1.7
3.9,30,-4.4,-2
3.9,30,-3.7,-2
3.9,30,-2.7,-1.8
3.9,30,-1.7,-1.3
3.9,30,-0.6,-0.6
3.9,30,0.4,0.2
3.9,30,1.3,1
3.9,30,2,1.9
3.9,30,2.6,2.6
3.9,30,2.9,3.2
